,score_2,reward_2,td_err_2,score_131,reward_131,td_err_131,score_1729,reward_1729,td_err_1729,score_4027,reward_4027,td_err_4027,score_10069,reward_10069,td_err_10069
149,200,-200.0,0.9913397967485794,200,-200.0,0.9913397967485794,200,-200.0,0.9913397967485794,200,-200.0,0.9913397967485794,200,-200.0,0.9913397967485794
150,200,-200.0,0.9913397967485794,200,-200.0,0.9913397967485794,200,-200.0,0.9913397967485794,200,-200.0,0.9913397967485794,200,-200.0,0.9913397967485794
151,200,-200.0,0.9913397967485794,200,-200.0,0.9913397967485794,200,-200.0,0.9913397967485794,200,-200.0,0.9913397967485794,200,-200.0,0.9913397967485794
152,200,-200.0,0.9913397967485794,200,-200.0,0.9913397967485794,200,-200.0,0.9913397967485794,200,-200.0,0.9913397967485794,200,-200.0,0.9913397967485794
153,200,-200.0,0.9913397967485794,200,-200.0,0.9913397967485794,200,-200.0,0.9913397967485794,200,-200.0,0.9913397967485794,200,-200.0,0.9913397967485794
154,200,-200.0,0.9913397967485794,200,-200.0,0.9913397967485794,200,-200.0,0.9913397967485794,200,-200.0,0.9913397967485794,200,-200.0,0.9913397967485794
155,200,-200.0,0.9913397967485794,200,-200.0,0.9913397967485794,200,-200.0,0.9913397967485794,200,-200.0,0.9913397967485794,200,-200.0,0.9913397967485794
156,200,-200.0,0.9913397967485794,200,-200.0,0.9913397967485794,200,-200.0,0.9913397967485794,200,-200.0,0.9913397967485794,200,-200.0,0.9913397967485794
157,200,-200.0,0.9913397967485794,200,-200.0,0.9913397967485794,200,-200.0,0.9913397967485794,200,-200.0,0.9913397967485794,200,-200.0,0.9913397967485794
158,200,-200.0,0.9913397967485794,200,-200.0,0.9913397967485794,200,-200.0,0.9913397967485794,200,-200.0,0.9913397967485794,200,-200.0,0.9913397967485794
159,200,-200.0,0.9913397967485794,200,-200.0,0.9913397967485794,200,-200.0,0.9913397967485794,200,-200.0,0.9913397967485794,200,-200.0,0.9913397967485794
160,200,-200.0,0.9913397967485794,200,-200.0,0.9913397967485794,200,-200.0,0.9913397967485794,200,-200.0,0.9913397967485794,200,-200.0,0.9913397967485794
161,200,-200.0,0.9913397967485794,200,-200.0,0.9913397967485794,200,-200.0,0.9913397967485794,200,-200.0,0.9913397967485794,200,-200.0,0.9913397967485794
162,200,-200.0,0.9913397967485794,200,-200.0,0.9913397967485794,200,-200.0,0.9913397967485794,200,-200.0,0.9913397967485794,200,-200.0,0.9913397967485794
163,200,-200.0,0.9913397967485794,200,-200.0,0.9913397967485794,200,-200.0,0.9913397967485794,200,-200.0,0.9913397967485794,200,-200.0,0.9913397967485794
164,200,-200.0,0.9913397967485794,200,-200.0,0.9913397967485794,200,-200.0,0.9913397967485794,200,-200.0,0.9913397967485794,200,-200.0,0.9913397967485794
165,200,-200.0,0.9913397967485794,200,-200.0,0.9913397967485794,200,-200.0,0.9913397967485794,200,-200.0,0.9913397967485794,200,-200.0,0.9913397967485794
166,200,-200.0,0.9913397967485794,200,-200.0,0.9913397967485794,200,-200.0,0.9913397967485794,200,-200.0,0.9913397967485794,200,-200.0,0.9913397967485794
167,200,-200.0,0.9913397967485794,200,-200.0,0.9913397967485794,200,-200.0,0.9913397967485794,200,-200.0,0.9913397967485794,200,-200.0,0.9913397967485794
168,200,-200.0,0.9913397967485794,200,-200.0,0.9913397967485794,200,-200.0,0.9913397967485794,200,-200.0,0.9913397967485794,200,-200.0,0.9913397967485794
169,200,-200.0,0.9913397967485794,200,-200.0,0.9913397967485794,200,-200.0,0.9913397967485794,200,-200.0,0.9913397967485794,200,-200.0,0.9913397967485794
170,200,-200.0,0.9913397967485794,200,-200.0,0.9913397967485794,200,-200.0,0.9913397967485794,200,-200.0,0.9913397967485794,200,-200.0,0.9913397967485794
171,200,-200.0,0.9913397967485794,200,-200.0,0.9913397967485794,200,-200.0,0.9913397967485794,200,-200.0,0.9913397967485794,200,-200.0,0.9913397967485794
172,200,-200.0,0.9913397967485794,200,-200.0,0.9913397967485794,200,-200.0,0.9913397967485794,200,-200.0,0.9913397967485794,200,-200.0,0.9913397967485794
173,200,-200.0,0.9913397967485794,200,-200.0,0.9913397967485794,200,-200.0,0.9913397967485794,200,-200.0,0.9913397967485794,200,-200.0,0.9913397967485794
174,200,-200.0,0.9913397967485794,200,-200.0,0.9913397967485794,200,-200.0,0.9913397967485794,200,-200.0,0.9913397967485794,200,-200.0,0.9913397967485794
175,200,-200.0,0.9913397967485794,200,-200.0,0.9913397967485794,200,-200.0,0.9913397967485794,200,-200.0,0.9913397967485794,200,-200.0,0.9913397967485794
176,200,-200.0,0.9913397967485794,200,-200.0,0.9913397967485794,200,-200.0,0.9913397967485794,200,-200.0,0.9913397967485794,200,-200.0,0.9913397967485794
177,200,-200.0,0.9913397967485794,200,-200.0,0.9913397967485794,200,-200.0,0.9913397967485794,200,-200.0,0.9913397967485794,200,-200.0,0.9913397967485794
178,200,-200.0,0.9913397967485794,200,-200.0,0.9913397967485794,200,-200.0,0.9913397967485794,200,-200.0,0.9913397967485794,200,-200.0,0.9913397967485794
179,200,-200.0,0.9913397967485794,200,-200.0,0.9913397967485794,200,-200.0,0.9913397967485794,200,-200.0,0.9913397967485794,200,-200.0,0.9913397967485794
180,200,-200.0,0.9913397967485794,200,-200.0,0.9913397967485794,200,-200.0,0.9913397967485794,200,-200.0,0.9913397967485794,200,-200.0,0.9913397967485794
181,200,-200.0,0.9913397967485794,200,-200.0,0.9913397967485794,200,-200.0,0.9913397967485794,200,-200.0,0.9913397967485794,200,-200.0,0.9913397967485794
182,200,-200.0,0.9913397967485794,200,-200.0,0.9913397967485794,200,-200.0,0.9913397967485794,200,-200.0,0.9913397967485794,200,-200.0,0.9913397967485794
183,200,-200.0,0.9913397967485794,200,-200.0,0.9913397967485794,200,-200.0,0.9913397967485794,200,-200.0,0.9913397967485794,200,-200.0,0.9913397967485794
184,200,-200.0,0.9913397967485794,200,-200.0,0.9913397967485794,200,-200.0,0.9913397967485794,200,-200.0,0.9913397967485794,200,-200.0,0.9913397967485794
185,200,-200.0,0.9913397967485794,200,-200.0,0.9913397967485794,200,-200.0,0.9913397967485794,200,-200.0,0.9913397967485794,200,-200.0,0.9913397967485794
186,200,-200.0,0.9913397967485794,200,-200.0,0.9913397967485794,200,-200.0,0.9913397967485794,200,-200.0,0.9913397967485794,200,-200.0,0.9913397967485794
187,200,-200.0,0.9913397967485794,200,-200.0,0.9913397967485794,200,-200.0,0.9913397967485794,200,-200.0,0.9913397967485794,200,-200.0,0.9913397967485794
188,200,-200.0,0.9913397967485794,200,-200.0,0.9913397967485794,200,-200.0,0.9913397967485794,200,-200.0,0.9913397967485794,200,-200.0,0.9913397967485794
189,200,-200.0,0.9913397967485794,200,-200.0,0.9913397967485794,200,-200.0,0.9913397967485794,200,-200.0,0.9913397967485794,200,-200.0,0.9913397967485794
190,200,-200.0,0.9913397967485794,200,-200.0,0.9913397967485794,200,-200.0,0.9913397967485794,200,-200.0,0.9913397967485794,200,-200.0,0.9913397967485794
191,200,-200.0,0.9913397967485794,200,-200.0,0.9913397967485794,200,-200.0,0.9913397967485794,200,-200.0,0.9913397967485794,200,-200.0,0.9913397967485794
192,200,-200.0,0.9913397967485794,200,-200.0,0.9913397967485794,200,-200.0,0.9913397967485794,200,-200.0,0.9913397967485794,200,-200.0,0.9913397967485794
193,200,-200.0,0.9913397967485794,200,-200.0,0.9913397967485794,200,-200.0,0.9913397967485794,200,-200.0,0.9913397967485794,200,-200.0,0.9913397967485794
194,200,-200.0,0.9913397967485794,200,-200.0,0.9913397967485794,200,-200.0,0.9913397967485794,200,-200.0,0.9913397967485794,200,-200.0,0.9913397967485794
195,200,-200.0,0.9913397967485794,200,-200.0,0.9913397967485794,200,-200.0,0.9913397967485794,200,-200.0,0.9913397967485794,200,-200.0,0.9913397967485794
196,200,-200.0,0.9913397967485794,200,-200.0,0.9913397967485794,200,-200.0,0.9913397967485794,200,-200.0,0.9913397967485794,200,-200.0,0.9913397967485794
197,200,-200.0,0.9913397967485794,200,-200.0,0.9913397967485794,200,-200.0,0.9913397967485794,200,-200.0,0.9913397967485794,200,-200.0,0.9913397967485794
198,200,-200.0,0.9913397967485794,200,-200.0,0.9913397967485794,200,-200.0,0.9913397967485794,200,-200.0,0.9913397967485794,200,-200.0,0.9913397967485794
199,200,-200.0,0.9913397967485794,200,-200.0,0.9913397967485794,200,-200.0,0.9913397967485794,200,-200.0,0.9913397967485794,200,-200.0,0.9913397967485794
200,200,-200.0,0.9913397967485794,200,-200.0,0.9913397967485794,200,-200.0,0.9913397967485794,200,-200.0,0.9913397967485794,200,-200.0,0.9913397967485794
201,200,-200.0,0.9913397967485794,200,-200.0,0.9913397967485794,200,-200.0,0.9913397967485794,200,-200.0,0.9913397967485794,200,-200.0,0.9913397967485794
202,200,-200.0,0.9913397967485794,200,-200.0,0.9913397967485794,200,-200.0,0.9913397967485794,200,-200.0,0.9913397967485794,200,-200.0,0.9913397967485794
203,200,-200.0,0.9913397967485794,200,-200.0,0.9913397967485794,200,-200.0,0.9913397967485794,200,-200.0,0.9913397967485794,200,-200.0,0.9913397967485794
204,200,-200.0,0.9913397967485794,200,-200.0,0.9913397967485794,200,-200.0,0.9913397967485794,200,-200.0,0.9913397967485794,200,-200.0,0.9913397967485794
205,200,-200.0,0.9913397967485794,200,-200.0,0.9913397967485794,200,-200.0,0.9913397967485794,200,-200.0,0.9913397967485794,200,-200.0,0.9913397967485794
206,200,-200.0,0.9913397967485794,200,-200.0,0.9913397967485794,200,-200.0,0.9913397967485794,200,-200.0,0.9913397967485794,200,-200.0,0.9913397967485794
207,200,-200.0,0.9913397967485794,200,-200.0,0.9913397967485794,200,-200.0,0.9913397967485794,200,-200.0,0.9913397967485794,200,-200.0,0.9913397967485794
208,200,-200.0,0.9913397967485794,200,-200.0,0.9913397967485794,200,-200.0,0.9913397967485794,200,-200.0,0.9913397967485794,200,-200.0,0.9913397967485794
209,200,-200.0,0.9913397967485794,200,-200.0,0.9913397967485794,200,-200.0,0.9913397967485794,200,-200.0,0.9913397967485794,200,-200.0,0.9913397967485794
210,200,-200.0,0.9913397967485794,200,-200.0,0.9913397967485794,200,-200.0,0.9913397967485794,200,-200.0,0.9913397967485794,200,-200.0,0.9913397967485794
211,200,-200.0,0.9913397967485794,200,-200.0,0.9913397967485794,200,-200.0,0.9913397967485794,200,-200.0,0.9913397967485794,200,-200.0,0.9968278525514019
212,200,-200.0,0.9913397967485794,200,-200.0,0.9913397967485794,200,-200.0,0.9913397967485794,200,-200.0,0.9913397967485794,200,-200.0,0.9967016588185745
213,200,-200.0,0.9913397967485794,200,-200.0,0.9913397967485794,200,-200.0,0.9913397967485794,200,-200.0,0.9913397967485794,200,-200.0,0.9899667291769396
214,200,-200.0,0.9913397967485794,200,-200.0,0.9913397967485794,200,-200.0,0.9913397967485794,200,-200.0,0.9913397967485794,200,-200.0,0.9900090817028575
215,200,-200.0,0.9913397967485794,200,-200.0,0.9913397967485794,200,-200.0,0.9913397967485794,200,-200.0,0.9913397967485794,200,-200.0,0.9936731164589869
216,200,-200.0,0.9913397967485794,200,-200.0,0.9913397967485794,200,-200.0,0.9913397967485794,200,-200.0,0.9913397967485794,200,-200.0,0.9899243748390283
217,200,-200.0,0.9913397967485794,200,-200.0,0.9913397967485794,200,-200.0,0.9913397967485794,200,-200.0,0.9913397967485794,200,-200.0,0.9983594859918216
218,200,-200.0,0.9913397967485794,200,-200.0,0.9913397967485794,200,-200.0,0.9913397967485794,200,-200.0,0.9913397967485794,200,-200.0,1.0075943205059035
219,200,-200.0,0.9913397967485794,200,-200.0,0.9913397967485794,200,-200.0,0.9913397967485794,200,-200.0,0.9913397967485794,200,-200.0,1.0287750506592601
220,200,-200.0,0.9913397967485794,200,-200.0,0.9913397967485794,200,-200.0,0.9913397967485794,200,-200.0,0.9913397967485794,200,-200.0,1.0513329479342877
221,200,-200.0,0.9913397967485794,200,-200.0,0.9913397967485794,200,-200.0,0.9913397967485794,200,-200.0,0.9913397967485794,200,-200.0,1.0173128465758698
222,200,-200.0,0.9913397967485794,200,-200.0,0.9913397967485794,200,-200.0,0.9913397967485794,200,-200.0,0.9913397967485794,200,-200.0,1.0246637627358177
223,200,-200.0,0.9913397967485794,200,-200.0,0.9913397967485794,200,-200.0,0.9913397967485794,200,-200.0,0.9913397967485794,200,-200.0,0.9958472815977087
224,200,-200.0,0.9913397967485794,200,-200.0,0.9913397967485794,200,-200.0,0.9913397967485794,200,-200.0,0.9913397967485794,200,-200.0,1.0174038776286936
225,200,-200.0,0.9913397967485794,200,-200.0,0.9913397967485794,200,-200.0,0.9913397967485794,200,-200.0,0.9913397967485794,200,-200.0,0.9938840713370704
226,200,-200.0,0.9913397967485794,200,-200.0,0.9913397967485794,200,-200.0,0.9913397967485794,200,-200.0,0.9913397967485794,200,-200.0,0.9867050753262953
227,200,-200.0,0.9913397967485794,200,-200.0,0.9913397967485794,200,-200.0,0.9913397967485794,200,-200.0,0.9913397967485794,200,-200.0,1.0005088231086552
228,200,-200.0,0.9913397967485794,200,-200.0,0.9913397967485794,200,-200.0,0.9913397967485794,200,-200.0,0.9913397967485794,200,-200.0,0.9984434772302078
229,200,-200.0,0.9913397967485794,200,-200.0,0.9913397967485794,200,-200.0,0.9914243826793897,200,-200.0,0.9913397967485794,200,-200.0,0.9968699135790419
230,200,-200.0,0.9985274614036624,200,-200.0,0.9913397967485794,200,-200.0,1.0049964567636132,200,-200.0,0.9913397967485794,200,-200.0,0.9983594859918216
231,200,-200.0,0.9905171707629807,200,-200.0,0.9913397967485794,200,-200.0,0.9982754876867207,200,-200.0,0.9913397967485794,200,-200.0,0.9914243826793897
232,200,-200.0,0.995925562794394,200,-200.0,0.9913397967485794,200,-200.0,0.9898820186888911,200,-200.0,0.9913397967485794,200,-200.0,0.9937153110172765
233,200,-200.0,0.991804930096051,200,-200.0,0.9913397967485794,200,-200.0,0.9915089613941486,200,-200.0,0.9913397967485794,200,-200.0,0.9967016588185745
234,200,-200.0,0.9904325073535329,200,-200.0,0.9913397967485794,200,-200.0,0.998191482313121,200,-200.0,0.9913397967485794,200,-200.0,0.9983594859918216
235,200,-200.0,1.0027041001189907,200,-200.0,0.9913397967485794,200,-200.0,0.9913820906161064,200,-200.0,0.9913397967485794,200,-200.0,1.005330161649492
236,200,-200.0,0.9987793715522588,200,-200.0,0.9913397967485794,200,-200.0,0.9913820906161064,200,-200.0,0.9913397967485794,200,-200.0,0.9869175196331785
237,200,-200.0,1.0107422564268886,200,-200.0,0.9913397967485794,200,-200.0,0.9913397967485794,200,-200.0,0.9913820906161065,200,-200.0,0.9886341659653022
238,200,-200.0,0.9972904262889307,200,-200.0,0.9913397967485794,200,-200.0,0.998191482313121,200,-200.0,0.9913397967485794,200,-200.0,1.0051216090791992
239,200,-200.0,0.9971642910960139,200,-200.0,0.9913397967485794,200,-200.0,1.0012161133891428,200,-200.0,0.9913397967485794,200,-200.0,0.9898820186888911
240,200,-200.0,0.9945588262577051,200,-200.0,0.9913397967485794,200,-200.0,0.999096614132978,200,-200.0,0.9914243826793897,200,-200.0,0.9967437251713929
241,200,-200.0,0.9886341659653022,200,-200.0,0.9913397967485794,200,-200.0,0.9913397967485794,200,-200.0,0.9913397967485794,200,-200.0,0.9899667291769396
242,200,-200.0,0.9905594997541274,200,-200.0,0.9913397967485794,200,-200.0,0.9913397967485794,200,-200.0,0.9913397967485794,200,-200.0,0.9953359879716354
243,200,-200.0,0.9887189833656491,200,-200.0,0.9913397967485794,200,-200.0,0.9913397967485794,200,-200.0,0.9913397967485794,200,-200.0,0.9899667291769396
244,200,-200.0,0.995588705647344,200,-200.0,0.9913397967485794,200,-200.0,0.9913397967485794,200,-200.0,0.9913397967485794,200,-200.0,0.9915935328947024
245,200,-200.0,1.005663755803584,200,-200.0,0.9913397967485794,200,-200.0,0.9913397967485794,200,-200.0,0.9913820906161064,200,-200.0,0.9984014824942424
246,200,-200.0,0.99718776362967,200,-200.0,0.9913397967485794,200,-200.0,0.9913397967485794,200,-200.0,0.9913397967485794,200,-200.0,0.9900090817028576
247,200,-200.0,1.0616385943087798,200,-200.0,0.9913397967485794,200,-200.0,0.9913397967485794,200,-200.0,0.989839660726295,200,-200.0,1.01504349368966
248,200,-200.0,1.0021516168946265,200,-200.0,0.9913397967485794,200,-200.0,0.9913397967485794,200,-200.0,0.9913397967485794,200,-200.0,1.0346413937054513
249,200,-200.0,1.0351680802013605,200,-200.0,0.9913397967485794,200,-200.0,0.9913397967485794,200,-200.0,0.9913397967485794,200,-200.0,1.0128980695510628
250,200,-200.0,1.0214393775254214,200,-200.0,0.9913397967485794,200,-200.0,0.9913397967485794,200,-200.0,0.9913397967485794,200,-200.0,1.0333664416872552
251,200,-200.0,1.0562712722382646,200,-200.0,0.9913397967485794,200,-200.0,0.9913397967485794,200,-200.0,0.9913397967485794,200,-200.0,1.0517094297784648
252,200,-200.0,1.0244105240639068,200,-200.0,0.9913397967485794,200,-200.0,0.9913397967485794,200,-200.0,1.0061000107165614,200,-200.0,1.0379139948371277
253,200,-200.0,1.0811347735261507,200,-200.0,0.9913397967485794,200,-200.0,0.9913397967485794,200,-200.0,1.0250909427526493,200,-200.0,1.0647806283959025
254,200,-200.0,1.0177947890948227,200,-200.0,0.9913397967485794,200,-200.0,0.9913397967485794,200,-200.0,1.0367502673267601,200,-200.0,1.0390623179153422
255,200,-200.0,1.0702359648279354,200,-200.0,0.9913397967485794,200,-200.0,0.9913397967485794,200,-200.0,1.0030211120940546,200,-200.0,1.0292819988041413
256,200,-200.0,1.0633240032536355,200,-200.0,0.9913397967485794,200,-200.0,0.9913397967485794,200,-200.0,1.0382633911616892,200,-200.0,1.0090458703488647
257,200,-200.0,1.043450625253912,200,-200.0,0.9913397967485794,200,-200.0,0.9913397967485794,200,-200.0,1.0318319369631372,200,-200.0,1.0277556521069522
258,200,-200.0,1.0193159084754844,200,-200.0,0.9913397967485794,200,-200.0,0.9913397967485794,200,-200.0,1.0319623178777164,200,-200.0,1.0207327392129695
259,200,-200.0,1.0896705223257106,200,-200.0,0.9913397967485794,200,-200.0,0.9913397967485794,200,-200.0,1.0120284100688481,200,-200.0,1.0551194947622173
260,200,-200.0,1.1080533680465947,200,-200.0,0.9913397967485794,200,-200.0,0.9913397967485794,200,-200.0,1.0300329621553945,200,-200.0,1.0475020122412593
261,200,-200.0,1.115396376115997,200,-200.0,0.9913397967485794,200,-200.0,0.9913397967485794,200,-200.0,1.0221465191425017,200,-200.0,1.028358899722555
262,200,-200.0,1.029415408437518,200,-200.0,0.9913397967485794,200,-200.0,0.9913397967485794,200,-200.0,1.0332390024979354,200,-200.0,1.0392237143267042
263,200,-200.0,1.0390799887706372,200,-200.0,0.9913397967485794,200,-200.0,0.9913397967485794,200,-200.0,1.0240907327908328,200,-200.0,1.057280695680262
264,200,-200.0,1.0634412946900815,200,-200.0,0.9913397967485794,200,-200.0,0.9913397967485794,200,-200.0,1.0223926097425662,200,-200.0,1.0678038236538538
265,200,-200.0,1.0634028633819976,200,-200.0,0.9913397967485794,200,-200.0,0.9913397967485794,200,-200.0,1.0500476349676642,200,-200.0,1.0115957139771252
266,200,-200.0,1.0965404137200123,200,-200.0,0.9913397967485794,200,-200.0,0.9913397967485794,200,-200.0,0.9999131957277588,200,-200.0,1.0574310326984064
267,200,-200.0,1.0619052359781218,200,-200.0,0.9913397967485794,200,-200.0,0.9986719714645568,200,-200.0,1.0301550728201834,200,-200.0,0.9930871224177981
268,200,-200.0,1.0457807959015932,200,-200.0,0.9913397967485794,200,-200.0,0.9976736315919084,200,-200.0,1.0313526898529148,200,-200.0,0.9914666729386601
269,200,-200.0,1.0226063336112476,200,-200.0,0.9913397967485794,200,-200.0,1.0039480492892223,200,-200.0,1.041712491365494,200,-200.0,0.9871299182190462
270,200,-200.0,1.0614356936588996,200,-200.0,0.9913397967485794,200,-200.0,0.9992459295880314,200,-200.0,1.037743686065506,200,-200.0,0.9943480145315665
271,200,-200.0,1.0202270647424678,200,-200.0,1.0176693159155898,200,-200.0,1.0023831268767311,200,-200.0,1.0169514496994867,200,-200.0,1.0025368245047392
272,200,-200.0,1.0589329379403818,200,-200.0,1.0036712701152837,200,-200.0,1.0039480492892223,200,-200.0,1.045756078429398,200,-200.0,1.0142900632803475
273,200,-200.0,1.0995317722319924,200,-200.0,1.0346404138595473,200,-200.0,1.0023831268767311,200,-200.0,1.020568418575562,200,-200.0,0.9979541059313307
274,200,-200.0,1.1497331336883052,200,-200.0,0.9844276006814074,200,-200.0,1.0023831268767311,200,-200.0,1.0481682738053415,200,-200.0,1.0321333062540154
275,200,-200.0,1.0394930471001405,200,-200.0,1.0258963551749491,200,-200.0,0.9992459295880314,200,-200.0,1.051950642260966,200,-200.0,0.9938418839436701
276,200,-200.0,1.0526208040748968,200,-200.0,0.9913820906161065,200,-200.0,0.9992459295880314,200,-200.0,1.045407859653984,200,-200.0,1.004468536815476
277,200,-200.0,1.0190132407859334,200,-200.0,0.9913397967485794,200,-200.0,1.0039480492892223,200,-200.0,1.087180366847285,200,-200.0,0.9940528030064293
278,200,-200.0,1.095721025982218,200,-200.0,0.9913397967485794,200,-200.0,1.0039480492892223,200,-200.0,1.1069870009815523,200,-200.0,1.0009278070304257
279,200,-200.0,1.0598612165747505,200,-200.0,0.9901361284109759,200,-200.0,1.0039480492892223,200,-200.0,1.0864698720897943,200,-200.0,1.0598942285833897
280,200,-200.0,1.1207796669844388,200,-200.0,0.9976687361841007,200,-200.0,1.0008157574812213,200,-200.0,1.097919556048597,200,-200.0,1.0465421069048568
281,200,-200.0,1.071960488296613,200,-200.0,0.9892277350487942,200,-200.0,1.0039480492892223,200,-200.0,1.0665461587571976,200,-200.0,1.0272824594386059
282,200,-200.0,1.0676654344011653,200,-200.0,0.9876819407795977,200,-200.0,1.0008157574812213,200,-200.0,1.0981799019712633,200,-200.0,1.0286435190169132
283,200,-200.0,1.039245453517717,200,-200.0,1.0180812375859676,200,-200.0,1.0023831268767311,200,-200.0,1.04268812567652,200,-200.0,0.9977107104635595
284,200,-200.0,1.029777210513653,200,-200.0,0.9926078288644146,200,-200.0,1.0008157574812213,200,-200.0,1.0390707430023771,200,-200.0,1.0359407710985336
285,200,-200.0,1.019892652151218,200,-200.0,1.0027877274623622,200,-200.0,1.0023831268767311,200,-200.0,1.0561741220143401,200,-200.0,1.0221985288682323
286,200,-200.0,1.0429907400996765,200,-200.0,0.989397260809406,200,-200.0,0.9976736315919084,200,-200.0,1.0146011899902634,200,-200.0,1.0545148077681523
287,200,-200.0,1.0089225950420542,200,-200.0,0.9960518548538884,200,-200.0,1.0044716302586052,200,-200.0,1.0278085737989873,200,-200.0,1.074795541841947
288,200,-200.0,1.0452879737514462,200,-200.0,1.0057054472925049,200,-200.0,1.0023831268767311,200,-200.0,1.038827134470475,200,-200.0,1.0825188549447067
289,200,-200.0,1.0273868238999335,200,-200.0,0.9958834618822041,200,-200.0,1.0024254834205386,200,-200.0,1.0646575796879256,200,-200.0,1.0288147338119233
290,200,-200.0,1.0406874342462626,200,-200.0,0.9978793773950322,200,-200.0,1.0028970243477444,200,-200.0,1.051917810235251,200,-200.0,1.023693764774121
291,200,-200.0,1.076214215607532,200,-200.0,1.0272955837408617,200,-200.0,1.0039480492892223,200,-200.0,1.0561178001431952,200,-200.0,1.0605882498111785
292,200,-200.0,1.0844432722152328,200,-200.0,0.9981938570198412,200,-200.0,1.0008581803564571,200,-200.0,1.0957820639277749,200,-200.0,1.0568900686127383
293,200,-200.0,1.0243861489395438,200,-200.0,1.040451260936644,200,-200.0,1.0023831268767311,200,-200.0,1.0596436442581028,200,-200.0,1.1370251675181202
294,200,-200.0,1.0593353732525292,200,-200.0,1.0214769719255248,200,-200.0,1.0008581803564571,200,-200.0,1.0762726766587405,200,-200.0,1.0629069195994787
295,200,-200.0,1.01880977276719,200,-200.0,1.0506210096000261,200,-200.0,1.0008157574812213,200,-200.0,1.0589518148253865,200,-200.0,1.058397965326764
296,200,-200.0,1.0035904657789183,200,-200.0,1.046871324185946,200,-200.0,1.0039480492892223,200,-200.0,1.0581204674523228,200,-200.0,1.0645913641571385
297,200,-200.0,1.023044148572732,200,-200.0,1.000078145962007,200,-200.0,1.0023831268767311,200,-200.0,1.035814913948285,200,-200.0,1.0331482913605563
298,200,-200.0,1.0568456454333142,200,-200.0,1.0424261644910027,200,-200.0,0.9992353906231959,200,-200.0,1.0386580963067558,200,-200.0,1.0464864861792857
299,200,-200.0,1.0863326859206532,200,-200.0,1.0563912462958156,200,-200.0,1.0039480492892223,200,-200.0,1.0569472282013541,200,-200.0,1.1032253373217749
